bin,brand,type,category,issuer,alpha_2,alpha_3,country,latitude,longitude,bank_phone,bank_url
499868,VISA,CREDIT,CLASSIC,"BANCO BRADESCO CARTOES, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 570 0022,banco.bradesco/html/classic/produtos-servicos/cartoes/index
499869,VISA,CREDIT,CLASSIC,"BANCO BRADESCO CARTOES, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 570 0022,banco.bradesco/html/classic/produtos-servicos/cartoes/index
499891,VISA,CREDIT,CLASSIC,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
499892,VISA,CREDIT,CLASSIC,"BANCO INDUSTRIAL E COMERCIAL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,(11) 2388-7400,http://www.br.ccb.com/
499904,VISA,DEBIT,ELECTRON,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
499918,VISA,CREDIT,PREMIER,"BANCO ABN AMRO REAL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
499919,VISA,CREDIT,CLASSIC,"BANCO ABN AMRO REAL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
499943,VISA,DEBIT,PREPAID,"BANCO FININVEST, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
499945,VISA,CREDIT,,"BANCO FININVEST, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
499984,VISA,CREDIT,CLASSIC,"BANCO ABN AMRO REAL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
504175,ELO,CREDIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
506699,ELO,CREDIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
506700,ELO,DEBIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
506704,ELO,DEBIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
506714,ELO,CREDIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
506716,ELO,CREDIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
506718,ELO,CREDIT,,Banco Bradesco,BR,BRA,Brazil,-14.235,-51.9253,,
506721,ELO,CREDIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
506722,ELO,CREDIT,,Caixa Economica Federal,BR,BRA,Brazil,-14.235,-51.9253,,
506724,ELO,CREDIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
506725,ELO,CREDIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
506726,ELO,CREDIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
506727,ELO,CREDIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
506728,ELO,CREDIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
506729,ELO,CREDIT,,Banco do Brasil SA,BR,BRA,Brazil,-14.235,-51.9253,,
506730,ELO,CREDIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
506731,ELO,CREDIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
506732,ELO,CREDIT,,Banco Bradesco,BR,BRA,Brazil,-14.235,-51.9253,,
506733,ELO,CREDIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
506735,ELO,CREDIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
506741,ELO,CREDIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
506742,ELO,CREDIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
506744,ELO,CREDIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
506748,ELO,CREDIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
506753,ELO,CREDIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
506754,ELO,CREDIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
506755,ELO,CREDIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
506758,ELO,CREDIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
506760,ELO,CREDIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
506761,ELO,CREDIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
506762,ELO,DEBIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
506764,ELO,CREDIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
506766,ELO,DEBIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
506767,ELO,DEBIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
506770,ELO,CREDIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
506771,ELO,DEBIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
506774,ELO,CREDIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
506775,ELO,CREDIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
506776,ELO,CREDIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
506778,ELO,CREDIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
507860,MAESTRO,DEBIT,STANDARD,"CETELEM BRASIL S.A.- CREDITO, FINANCIAMENTO E INVESTIMENTO",BR,BRA,Brazil,-14.235,-51.9253,4004 7990,www.cetelem.com.br/
509000,ELO,CREDIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
509002,ELO,CREDIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
509003,ELO,CREDIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
509008,ELO,CREDIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
509014,ELO,DEBIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
509015,ELO,CREDIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
509017,ELO,CREDIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
509018,ELO,DEBIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
509032,ELO,CREDIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
509034,ELO,CREDIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
509041,ELO,CREDIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
509042,ELO,CREDIT,,Caixa Economica Federal,BR,BRA,Brazil,-14.235,-51.9253,,
509045,ELO,CREDIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
509048,ELO,CREDIT,,Caixa Economica Federal,BR,BRA,Brazil,-14.235,-51.9253,,
509051,ELO,CREDIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
509055,ELO,CREDIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
509059,ELO,CREDIT,,Alelo,BR,BRA,Brazil,-14.235,-51.9253,4003-3663,www.alelo.com.br
509061,ELO,CREDIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
509063,ELO,DEBIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
509065,ELO,CREDIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
509067,ELO,CREDIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
509068,ELO,CREDIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
509069,ELO,CREDIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
509073,ELO,CREDIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
509091,ELO,CREDIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
509093,ELO,DEBIT,,Banco Bradesco,BR,BRA,Brazil,-14.235,-51.9253,,
509291,ELO,CREDIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
509728,ELO,CREDIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
509882,ELO,DEBIT,,Alelo,BR,BRA,Brazil,-14.235,-51.9253,4003-3663,www.alelo.com.br
510089,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
510147,MASTERCARD,CREDIT,,"BANCO BRADESCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
510168,MASTERCARD,CREDIT,GOLD,BANCO TRIANGULO S/A,BR,BRA,Brazil,-14.235,-51.9253,0800 979 3355,http://www.tribanco.com.br/
510400,MASTERCARD,CREDIT,,PARANA BANCO S.A..,BR,BRA,Brazil,-14.235,-51.9253,0800 645 6090?,www.paranabanco.com.br
510414,MASTERCARD,CREDIT,,"BANCO CITICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,societegeneralebrasil.com.br/site/
510415,MASTERCARD,CREDIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
510426,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
510447,MASTERCARD,CREDIT,,CAIXA ECONOMICA FEDERAL,BR,BRA,Brazil,-14.235,-51.9253,,
510461,MASTERCARD,CREDIT,,ZHELDORBANK JSB,BR,BRA,Brazil,-14.235,-51.9253,,
510476,MASTERCARD,CREDIT,,BANCO IBI S.A. BANCO MULTIPLO,BR,BRA,Brazil,-14.235,-51.9253,4004-0127,www.ibi.com.br/
510512,MASTERCARD,CREDIT,,CAIXA ECONOMICA FEDERAL,BR,BRA,Brazil,-14.235,-51.9253,,
510524,MASTERCARD,CREDIT,,"BANCO DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,00 1 305-350-1100,www.bb.com.br
510542,MASTERCARD,CREDIT,,BANCO IBI S.A. BANCO MULTIPLO,BR,BRA,Brazil,-14.235,-51.9253,4004-0127,www.ibi.com.br/
511706,MASTERCARD,DEBIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
511707,MASTERCARD,CREDIT,,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
512047,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
512059,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
512099,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
512112,MASTERCARD,CREDIT,,"BANCO DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,00 1 305-350-1100,www.bb.com.br
512119,MASTERCARD,CREDIT,,"BANCO DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,00 1 305-350-1100,www.bb.com.br
512207,MASTERCARD,CREDIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
512286,MASTERCARD,CREDIT,,"BANCO DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,00 1 305-350-1100,www.bb.com.br
512363,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
512374,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
512395,MASTERCARD,CREDIT,GOLD,"BANCO LUSO BRASILEIRO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,+5511 3039 1500,http://bancoluso.com.br/
512427,MASTERCARD,CREDIT,GOLD,"BANCO BRADESCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
512461,MASTERCARD,CREDIT,GOLD,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
512465,MASTERCARD,CREDIT,GOLD,HSBC BANK BRASIL S.A. - BANCO MULTIPLO,BR,BRA,Brazil,-14.235,-51.9253,,
512467,MASTERCARD,CREDIT,GOLD,HSBC BANK BRASIL S.A. - BANCO MULTIPLO,BR,BRA,Brazil,-14.235,-51.9253,,
512574,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
512655,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
512656,MASTERCARD,,,HSBC BANK BRASIL S.A. - BANCO MULTIPLO,BR,BRA,Brazil,-14.235,-51.9253,,
512657,MASTERCARD,,,HSBC BANK BRASIL S.A. - BANCO MULTIPLO,BR,BRA,Brazil,-14.235,-51.9253,,
512658,MASTERCARD,CREDIT,BUSINESS,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
512659,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
512660,MASTERCARD,,,"UNIBANCO - UNIAO DE BANCOS BRASILEIROS, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
512661,MASTERCARD,,,"UNIBANCO - UNIAO DE BANCOS BRASILEIROS, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
512662,MASTERCARD,,,"UNIBANCO - UNIAO DE BANCOS BRASILEIROS, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
512671,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
512673,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
512682,MASTERCARD,CREDIT,,CAIXA ECONOMICA FEDERAL,BR,BRA,Brazil,-14.235,-51.9253,,
512683,MASTERCARD,,,HSBC BANK BRASIL S.A. - BANCO MULTIPLO,BR,BRA,Brazil,-14.235,-51.9253,,
512707,MASTERCARD,CREDIT,,BANCO COOPERATIVO DO BRASIL S/A,BR,BRA,Brazil,-14.235,-51.9253,,
512759,MASTERCARD,CREDIT,GOLD,"BANCO PANAMERICANO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800-888-0101,www.bancopan.com.br
512779,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
512813,MASTERCARD,CREDIT,,"BANCO PANAMERICANO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800-888-0101,www.bancopan.com.br
512814,MASTERCARD,,,HSBC BANK BRASIL S.A. - BANCO MULTIPLO,BR,BRA,Brazil,-14.235,-51.9253,,
513557,MASTERCARD,CREDIT,,BANCO BMG S/A,BR,BRA,Brazil,-14.235,-51.9253,,www.bancobmg.com.br
513689,MASTERCARD,CREDIT,,BANCO IBI S.A. BANCO MULTIPLO,BR,BRA,Brazil,-14.235,-51.9253,4004-0127,www.ibi.com.br/
514004,MASTERCARD,CREDIT,GOLD,BANCO IBI S.A. BANCO MULTIPLO,BR,BRA,Brazil,-14.235,-51.9253,4004-0127,www.ibi.com.br/
514009,MASTERCARD,CREDIT,GOLD,"BANCO DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,00 1 305-350-1100,www.bb.com.br
514019,MASTERCARD,DEBIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
514078,MASTERCARD,CREDIT,,"BANCO DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,00 1 305-350-1100,www.bb.com.br
514079,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
514085,MASTERCARD,CREDIT,,"BANCO PANAMERICANO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800-888-0101,www.bancopan.com.br
514086,MASTERCARD,CREDIT,,"BANCO DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,00 1 305-350-1100,www.bb.com.br
514087,MASTERCARD,CREDIT,,BANCO IBI S.A. BANCO MULTIPLO,BR,BRA,Brazil,-14.235,-51.9253,4004-0127,www.ibi.com.br/
514090,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
514094,MASTERCARD,CREDIT,,"BANCO DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,00 1 305-350-1100,www.bb.com.br
514868,MASTERCARD,CREDIT,PLATINUM,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
514895,MASTERCARD,CREDIT,PLATINUM,"BANCO DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,00 1 305-350-1100,www.bb.com.br
514897,MASTERCARD,CREDIT,PLATINUM,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
514898,MASTERCARD,CREDIT,STANDARD,"UNIBANCO - UNIAO DE BANCOS BRASILEIROS, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
514911,MASTERCARD,CREDIT,PLATINUM,"BANCO BRADESCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
514936,MASTERCARD,CREDIT,PLATINUM,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
514945,MASTERCARD,DEBIT,,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
515590,MASTERCARD,CREDIT,PLATINUM,"BANCO SANTANDER (BRASIL), S.A.",BR,BRA,Brazil,-14.235,-51.9253,4004 3535,www.santander.com.br
515601,MASTERCARD,CREDIT,PLATINUM,BANCO COOPERATIVO DO BRASIL S/A,BR,BRA,Brazil,-14.235,-51.9253,,
515640,MASTERCARD,CREDIT,PLATINUM,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
515743,MASTERCARD,CREDIT,STANDARD,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
515765,MASTERCARD,CREDIT,STANDARD,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
515767,MASTERCARD,CREDIT,,"BANCO PANAMERICANO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800-888-0101,www.bancopan.com.br
515787,MASTERCARD,CREDIT,,CAIXA ECONOMICA FEDERAL,BR,BRA,Brazil,-14.235,-51.9253,,
515795,MASTERCARD,CREDIT,,"BANCO PANAMERICANO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800-888-0101,www.bancopan.com.br
515836,MASTERCARD,CREDIT,PLATINUM,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
515889,MASTERCARD,CREDIT,GOLD,BANCO IBI S.A. BANCO MULTIPLO,BR,BRA,Brazil,-14.235,-51.9253,4004-0127,www.ibi.com.br/
515891,MASTERCARD,CREDIT,GOLD,"BANCO DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,00 1 305-350-1100,www.bb.com.br
515894,MASTERCARD,CREDIT,GOLD,BANCO COOPERATIVO DO BRASIL S/A,BR,BRA,Brazil,-14.235,-51.9253,,
516004,MASTERCARD,CREDIT,,"BANCO DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,00 1 305-350-1100,www.bb.com.br
516005,MASTERCARD,DEBIT,,BANCO IBI S.A. BANCO MULTIPLO,BR,BRA,Brazil,-14.235,-51.9253,4004-0127,www.ibi.com.br/
516015,MASTERCARD,CREDIT,,"BANCO AZTECA DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,55  5447 8810,www.bancoazteca.com/
516064,MASTERCARD,DEBIT,,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
516066,MASTERCARD,DEBIT,,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
516070,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
516074,MASTERCARD,CREDIT,,HSBC BANK BRASIL S.A. - BANCO MULTIPLO,BR,BRA,Brazil,-14.235,-51.9253,,
516075,MASTERCARD,DEBIT,,CAPITAL ONE BANK OF CANADA BRANCH,BR,BRA,Brazil,-14.235,-51.9253,1-804-934-2010,www.capitalane.ca
516376,MASTERCARD,DEBIT,,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
516991,MASTERCARD,CREDIT,,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
517634,MASTERCARD,CREDIT,,GE CAPITAL DO BRASIL LTDA.,BR,BRA,Brazil,-14.235,-51.9253,+5511 3741 2218,https://www.ge.com/au/
517701,MASTERCARD,CREDIT,,"BANCO FININVEST, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
517703,MASTERCARD,CREDIT,,"UNIBANCO - UNIAO DE BANCOS BRASILEIROS, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
517718,MASTERCARD,CREDIT,,"BANCO FININVEST, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
517756,MASTERCARD,CREDIT,GOLD,"BANCO SANTANDER (BRASIL), S.A.",BR,BRA,Brazil,-14.235,-51.9253,4004 3535,www.santander.com.br
517787,MASTERCARD,CREDIT,STANDARD,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
517823,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
517858,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
517914,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
517967,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
517973,MASTERCARD,CREDIT,,BANCO BMG S/A,BR,BRA,Brazil,-14.235,-51.9253,,www.bancobmg.com.br
517974,MASTERCARD,CREDIT,STANDARD,"BANCO DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,00 1 305-350-1100,www.bb.com.br
517985,MASTERCARD,CREDIT,GOLD,"BANCO DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,00 1 305-350-1100,www.bb.com.br
517986,MASTERCARD,CREDIT,,"BANCO NACIONAL DE CREDITO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,(0212) 597 500,http://www.bnc.com.ve/
518020,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
518032,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
518045,MASTERCARD,CREDIT,,"BANCO BRADESCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
518054,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
518063,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
518138,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
518148,MASTERCARD,CREDIT,GOLD,"BANCO SANTANDER (BRASIL), S.A.",BR,BRA,Brazil,-14.235,-51.9253,4004 3535,www.santander.com.br
518218,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
518270,MASTERCARD,CREDIT,,BANCO IBI S.A. BANCO MULTIPLO,BR,BRA,Brazil,-14.235,-51.9253,4004-0127,www.ibi.com.br/
518277,MASTERCARD,CREDIT,,BANCO TRIANGULO S/A,BR,BRA,Brazil,-14.235,-51.9253,0800 979 3355,http://www.tribanco.com.br/
518294,MASTERCARD,CREDIT,GOLD,"BANCO SANTANDER (BRASIL), S.A.",BR,BRA,Brazil,-14.235,-51.9253,4004 3535,www.santander.com.br
518295,MASTERCARD,CREDIT,,"BANCO ABN AMRO REAL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
518296,MASTERCARD,CREDIT,,"UNIBANCO - UNIAO DE BANCOS BRASILEIROS, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
518306,MASTERCARD,CREDIT,GOLD,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
518307,MASTERCARD,CREDIT,GOLD,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
518309,MASTERCARD,CREDIT,GOLD,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
518311,MASTERCARD,CREDIT,,"BANCO SANTANDER (BRASIL), S.A.",BR,BRA,Brazil,-14.235,-51.9253,4004 3535,www.santander.com.br
518312,MASTERCARD,CREDIT,,"BANCO ABN AMRO REAL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
518313,MASTERCARD,CREDIT,,"UNIBANCO - UNIAO DE BANCOS BRASILEIROS, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
518326,MASTERCARD,CREDIT,STANDARD,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
518327,MASTERCARD,CREDIT,STANDARD,"UNIBANCO - UNIAO DE BANCOS BRASILEIROS, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
518328,MASTERCARD,CREDIT,,"UNIBANCO - UNIAO DE BANCOS BRASILEIROS, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
518330,MASTERCARD,CREDIT,,"UNIBANCO - UNIAO DE BANCOS BRASILEIROS, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
518334,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
518407,MASTERCARD,CREDIT,,BANCO VOTORANTIM S/A,BR,BRA,Brazil,-14.235,-51.9253,+5511 5171 1000,www.bancovotorantim.com.br
518454,MASTERCARD,CREDIT,,BANCO VOTORANTIM S/A,BR,BRA,Brazil,-14.235,-51.9253,+5511 5171 1000,www.bancovotorantim.com.br
518467,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
518471,MASTERCARD,CREDIT,STANDARD,BANCO VOTORANTIM S/A,BR,BRA,Brazil,-14.235,-51.9253,+5511 5171 1000,www.bancovotorantim.com.br
518482,MASTERCARD,CREDIT,,BANCO VOTORANTIM S/A,BR,BRA,Brazil,-14.235,-51.9253,+5511 5171 1000,www.bancovotorantim.com.br
518491,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
518534,MASTERCARD,CREDIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
518544,MASTERCARD,CREDIT,,BANCO IBI S.A. BANCO MULTIPLO,BR,BRA,Brazil,-14.235,-51.9253,4004-0127,www.ibi.com.br/
